Timestamp,Sensor_ID,Flow_Rate,Nitrate_Level,Phosphate_Level,Precipitation,Rainfall_Intensity,Temperature,Humidity,Wind_Speed,Wind_Direction,Nitrate_Level_lag_1,Nitrate_Level_lag_3,Nitrate_Level_lag_6,Nitrate_Level_lag_12,Nitrate_Level_lag_24,Phosphate_Level_lag_1,Phosphate_Level_lag_3,Phosphate_Level_lag_6,Phosphate_Level_lag_12,Phosphate_Level_lag_24,Flow_Rate_lag_1,Flow_Rate_lag_3,Flow_Rate_lag_6,Flow_Rate_lag_12,Flow_Rate_lag_24,Precipitation_lag_1,Precipitation_lag_3,Precipitation_lag_6,Precipitation_lag_12,Precipitation_lag_24,Temperature_lag_1,Temperature_lag_3,Temperature_lag_6,Temperature_lag_12,Temperature_lag_24,Nitrate_Level_rolling_mean_6,Nitrate_Level_rolling_std_6,Nitrate_Level_rolling_mean_12,Nitrate_Level_rolling_std_12,Nitrate_Level_rolling_mean_24,Nitrate_Level_rolling_std_24,Nitrate_Level_rolling_mean_48,Nitrate_Level_rolling_std_48,Phosphate_Level_rolling_mean_6,Phosphate_Level_rolling_std_6,Phosphate_Level_rolling_mean_12,Phosphate_Level_rolling_std_12,Phosphate_Level_rolling_mean_24,Phosphate_Level_rolling_std_24,Phosphate_Level_rolling_mean_48,Phosphate_Level_rolling_std_48,Flow_Rate_rolling_mean_6,Flow_Rate_rolling_std_6,Flow_Rate_rolling_mean_12,Flow_Rate_rolling_std_12,Flow_Rate_rolling_mean_24,Flow_Rate_rolling_std_24,Flow_Rate_rolling_mean_48,Flow_Rate_rolling_std_48,Precipitation_rolling_mean_6,Precipitation_rolling_std_6,Precipitation_rolling_mean_12,Precipitation_rolling_std_12,Precipitation_rolling_mean_24,Precipitation_rolling_std_24,Precipitation_rolling_mean_48,Precipitation_rolling_std_48,Temperature_rolling_mean_6,Temperature_rolling_std_6,Temperature_rolling_mean_12,Temperature_rolling_std_12,Temperature_rolling_mean_24,Temperature_rolling_std_24,Temperature_rolling_mean_48,Temperature_rolling_std_48
2023-01-21 22:00:00,2,8.003644110847867,4.459167576849125,2.7252813681077774,0.0,0.0,18.93061903962113,63.567331196081625,10.530341786502431,268.4872385403321,6.9209884096528915,6.564637719099363,4.319186427718658,6.17871513427223,4.60388774969203,1.7308279370280832,1.5333098346771932,2.472954538973277,1.976660206767536,1.8197309516422568,3.4581920121177374,8.332810116033807,4.718952936672977,12.308754418627034,5.657010436292148,0.0,0.0,0.0,0.0,0.0,18.239917641797028,20.821802424002183,17.327996245637767,18.76548546707168,17.914640037134347,5.230598217288779,1.3077512913598377,5.232568751955921,0.9656933308057212,5.231863861995369,0.9539271753807056,5.332460159385374,0.8913418164862855,1.9849642247805976,0.5220100119107633,2.1400905379956883,0.6912579841298164,2.095450968581096,0.5922878199953073,2.1263692235541094,0.5133649657811511,6.437204642044648,2.3058042981430655,7.853587170268329,3.2012178857998475,10.131162271203525,3.7544072809575915,10.194857808776709,3.8524359917030337,0.0,0.0,0.0,0.0,0.0,0.0,0.00996228854266731,0.06902075966224429,19.546267457730256,1.5453330717552163,18.8246364741028,1.5656473945051828,18.622420009714336,1.3383617078663284,18.53244504928276,1.8035768369006573
2023-01-21 23:00:00,2,10.136174372392098,4.459750975092173,1.4367706550475363,0.1636752255656931,0.2457592577910025,18.4545963275584,65.91300868502186,14.179157125995388,89.00782258508202,4.459167576849125,3.5161633627898192,5.303784367115418,6.16670393794537,5.127483755399245,2.7252813681077774,2.5479553715625234,1.5275341085696723,3.0928015729142704,2.627009276593772,8.003644110847867,5.511099537032965,4.345056647381603,14.358857690007868,9.520977004429753,0.0,0.0,0.0,0.0,0.0,18.93061903962113,21.71688521310744,17.699154648655938,17.34658172058887,15.932273651968702,5.089925985284905,1.343218850180459,5.0903226717181544,0.9409874457285489,5.204041662815908,0.966755164262351,5.302225861197432,0.8959017766101705,1.9698369825269084,0.5389569816981874,2.0020879615067937,0.6477006614407799,2.045857692683336,0.5956651199441976,2.1103004774864234,0.5227388166861668,7.402390929546397,2.4616845339580444,7.501696893800349,2.596002067449934,10.156795494868623,3.752159565357048,10.292730847095035,3.7881614812804014,0.02727920426094885,0.06682013102848139,0.013639602130474425,0.04724896777001285,0.006819801065237213,0.03341006551424041,0.013372189075285916,0.07247478960080563,19.672174404214,1.387449190800817,18.916971024683594,1.5019304313881459,18.7275167878639,1.2108937909920001,18.463072335819785,1.7387026524132205
2023-01-22 00:00:00,2,9.99155330015473,6.933048482773319,2.556561092583205,0.0,0.0,14.03431841937195,61.10975591946164,9.726368638451463,285.89447494922905,4.459750975092173,6.9209884096528915,4.618847868226058,5.222725513470659,4.159819897767433,1.4367706550475363,1.7308279370280832,1.844876728738337,1.6811348501018055,2.122878853824964,10.136174372392098,3.4581920121177374,8.972425428853903,11.809410662648007,7.746762627447656,0.1636752255656931,0.0,0.0,0.0,0.0,18.4545963275584,18.239917641797028,19.86922577919782,16.724703578027135,19.03481390166711,5.475626087709448,1.5035812536550839,5.232849585826711,1.0818490883872343,5.319592853857819,1.0016241857553512,5.305258539495257,0.9012667328350007,2.0884510431677197,0.5825096539303598,2.075040148380243,0.6574913002997754,2.0639277859649297,0.6046140893745099,2.120109759162407,0.5266706220632459,7.572245574763201,2.6216446583390844,7.3502087802592415,2.3644929747422685,10.25032843956475,3.7172875628241804,10.323924238669468,3.7791910965254947,0.02727920426094885,0.06682013102848139,0.013639602130474425,0.04724896777001285,0.006819801065237213,0.03341006551424041,0.013372189075285916,0.07247478960080563,18.69968984424302,2.671977164214306,18.692772261462327,1.9827626298437748,18.519162809434942,1.54094653382489,18.317121932750574,1.8103499001811536
2023-01-22 01:00:00,2,11.801282817241578,4.283447776992967,2.129828436986279,0.0,0.0,23.722671506926073,81.11581687327003,11.268339716191583,349.4408442863203,6.933048482773319,4.459167576849125,6.564637719099363,5.242140251965555,6.1192097015225215,2.556561092583205,2.7252813681077774,1.5333098346771932,0.8909794858364087,1.6599354193816662,9.99155330015473,8.003644110847867,8.332810116033807,6.330146330167611,8.687841563404293,0.0,0.0,0.0,0.0,0.0,14.03431841937195,18.93061903962113,20.821802424002183,19.256118128757237,19.72158730409594,5.095427764025049,1.4609463461031476,5.152958546245661,1.1159610000583107,5.243102773669088,1.0079804423287924,5.2721764101905295,0.9091532292209965,2.187870810219234,0.5159093082086748,2.178277560976066,0.5417437714823955,2.083506661698455,0.5985406752790897,2.1258660091662893,0.5252028944148142,8.15032435829783,3.1517090814344897,7.80613682084874,2.659052897793822,10.380055158474637,3.714714657505665,10.364923311573948,3.7844267388209865,0.02727920426094885,0.06682013102848139,0.013639602130474425,0.04724896777001285,0.006819801065237213,0.03341006551424041,0.013372189075285916,0.07247478960080563,19.18316802473034,3.317281595127188,19.0649850429764,2.459949070167631,18.685874651219528,1.86007857530823,18.43950864594021,1.9695407323629859
2023-01-22 02:00:00,2,8.25673558403279,6.30678056731582,2.122309162541804,0.0,0.0,18.89187820058473,74.90604849913973,12.20510874404218,204.89889500082543,4.283447776992967,4.459750975092173,3.5161633627898192,5.2301638322496435,6.167380267761498,2.129828436986279,1.4367706550475363,2.5479553715625234,2.667821768676267,1.2854302138389704,11.801282817241578,10.136174372392098,5.511099537032965,9.624962575651296,12.109039305811583,0.0,0.1636752255656931,0.0,0.0,0.0,23.722671506926073,18.4545963275584,21.71688521310744,17.791900712948028,18.35019923422414,5.560530631446049,1.292067849015121,5.242676607501176,1.1649350791156743,5.248911119483851,1.0139221528338,5.27435715662991,0.9115536389343185,2.1169297753824474,0.4848203228553589,2.1328181771315275,0.5193553448717888,2.1183766178944063,0.5738947526720087,2.1197278540740574,0.5234474411289881,8.607930366131134,2.8794355978675545,7.69211790488053,2.602710017839623,10.219542503400522,3.719982299097332,10.263548918824734,3.7741405467848415,0.02727920426094885,0.06682013102848139,0.013639602130474425,0.04724896777001285,0.006819801065237213,0.03341006551424041,0.013372189075285916,0.07247478960080563,18.712333522643217,3.0775575415477534,19.156649833612793,2.4284906791783,18.708444608151222,1.8591145256863137,18.457107850593715,1.9697340900445883
2023-01-22 03:00:00,2,16.516127071363563,5.09603528297568,2.341784028581967,0.0,0.0,17.183143409487954,69.26751797015709,5.512718863396266,170.04085236245308,6.30678056731582,6.933048482773319,6.9209884096528915,5.226315756388498,3.230107232567047,2.122309162541804,2.556561092583205,1.7308279370280832,2.965608890762643,2.703490761570452,8.25673558403279,9.99155330015473,3.4581920121177374,8.77748799580431,15.59400891951834,0.0,0.0,0.0,0.0,0.0,18.89187820058473,14.03431841937195,18.239917641797028,20.17073255689303,18.857685999043536,5.256371776999847,1.1096874823419223,5.231819901383441,1.1657082399629775,5.326658121584211,0.9195369489625066,5.282631203639645,0.9080145697121971,2.218755790641428,0.4504502877272992,2.0808327719498045,0.4557437759865359,2.103305504019886,0.5624971609969338,2.121721217044995,0.5241206850884095,10.78425287600544,3.1323230619868743,8.337004494510468,3.6457903343280775,10.257964093060737,3.7821481689127148,10.348362178144798,3.868764067353893,0.02727920426094885,0.06682013102848139,0.013639602130474425,0.04724896777001285,0.006819801065237213,0.03341006551424041,0.013372189075285916,0.07247478960080563,18.53620448392504,3.139615234888014,18.907684071329033,2.4678992390354013,18.63867200025307,1.8845192029151705,18.380548189588257,1.9457011196349856
2023-01-22 04:00:00,2,16.33362985579435,6.055884681578742,2.349823386034546,0.0,0.0,16.031878410561482,72.37918736535427,7.056563952404707,280.48286334190993,5.09603528297568,4.283447776992967,4.459167576849125,4.319186427718658,4.833016104718984,2.341784028581967,2.129828436986279,2.7252813681077774,2.472954538973277,2.457570807032105,16.516127071363563,11.801282817241578,8.003644110847867,4.718952936672977,10.101473188051177,0.0,0.0,0.0,0.0,0.0,17.183143409487954,23.722671506926073,18.93061903962113,17.327996245637767,18.85138228191264,5.522491294454784,1.0710555825688324,5.376544755871781,1.1498012559694515,5.377610978953368,0.9248593053629021,5.2700443127920344,0.8925706401585036,2.1561794602958897,0.3877223438971411,2.0705718425382433,0.44742285399816845,2.098816028144988,0.5599710288611811,2.1112585028021438,0.5141495143828194,12.172583833496518,3.4801224546571943,9.304894237770583,4.110116700543375,10.517637287550038,3.979718860365681,10.439693479451018,3.9580874258474497,0.02727920426094885,0.06682013102848139,0.013639602130474425,0.04724896777001285,0.006819801065237213,0.03341006551424041,0.013372189075285916,0.07247478960080563,18.05308104574843,3.2863826866813475,18.799674251739344,2.5695886531908436,18.521192672280105,1.957165031997518,18.3613492503107,1.9645380990233998
2023-01-22 05:00:00,2,13.27098117139392,4.2701096375904255,2.2747513078486272,0.0,0.0,18.083803574366467,77.89156447716825,8.196026016176756,231.44731162941775,6.055884681578742,6.30678056731582,4.459750975092173,5.303784367115418,5.115931987902947,2.349823386034546,2.122309162541804,1.4367706550475363,1.5275341085696723,2.079335037222132,16.33362985579435,8.25673558403279,10.136174372392098,4.345056647381603,14.119419132818171,0.0,0.0,0.1636752255656931,0.0,0.0,16.031878410561482,18.89187820058473,18.4545963275584,17.699154648655938,19.79222133786025,5.490884404871159,1.1107519218975737,5.290405195078032,1.1936322153261159,5.34236838102368,0.9510100636834958,5.2403842359786355,0.9017966688635238,2.2958429024294045,0.16193706884909426,2.1328399424781566,0.41585954702582073,2.1069583727544248,0.5610950585893497,2.113315543644738,0.5146114127239421,12.695051633330158,3.345980845865462,10.048721281438276,3.9348577981036295,10.482285705824028,3.9499906837068006,10.464586625875063,3.972329885271629,0.0,0.0,0.013639602130474425,0.04724896777001285,0.006819801065237213,0.03341006551424041,0.0034099005326186063,0.023624483885006254,17.991282253549777,3.280803883944574,18.831728328881887,2.5569805022240306,18.450008598801197,1.9399189511928672,18.385371094443276,1.953692634637024
2023-01-22 06:00:00,2,14.695245893009872,7.455292093950926,2.121185143621365,0.0,0.0,16.177315704758538,62.41930300670377,10.735994084791669,115.48617972770126,4.2701096375904255,5.09603528297568,6.933048482773319,4.618847868226058,4.827100500797434,2.2747513078486272,2.341784028581967,2.556561092583205,1.844876728738337,1.7061112506906515,13.27098117139392,16.516127071363563,9.99155330015473,8.972425428853903,15.690839316779492,0.0,0.0,0.0,0.0,0.0,18.083803574366467,17.183143409487954,14.03431841937195,19.86922577919782,18.75593752016199,5.577925006734094,1.2571756522526292,5.526775547221771,1.3224505916634077,5.451876364071741,1.0365662569492908,5.268001392765039,0.9486892429542461,2.2232802442690978,0.1114068159640318,2.1558656437184087,0.4059983898574761,2.124253118293205,0.5545613886970312,2.1267687848830197,0.5059485822246073,13.479000398806013,3.129931594847393,10.525622986784606,4.134299107017798,10.440802646500293,3.8977948603697827,10.471505332545734,3.9795472352578165,0.0,0.0,0.013639602130474425,0.04724896777001285,0.006819801065237213,0.03341006551424041,0.0034099005326186063,0.023624483885006254,18.348448467780873,2.8525734434766923,18.524069156011947,2.641509513278919,18.34256602315939,1.9929228488283683,18.318424897646977,1.9734656332403258
2023-01-22 07:00:00,2,13.85282482695398,4.8604484559931045,3.2193240256376043,0.0,0.0,17.881550227973758,66.82931779343635,12.928702502623851,334.09514299535357,7.455292093950926,6.055884681578742,4.283447776992967,6.564637719099363,4.887969248756527,2.121185143621365,2.349823386034546,2.129828436986279,1.5333098346771932,1.2263973039476932,14.695245893009872,16.33362985579435,11.801282817241578,8.332810116033807,13.172135157489986,0.0,0.0,0.0,0.0,0.0,16.177315704758538,16.031878410561482,23.722671506926073,20.821802424002183,18.272582554519193,5.674091786567449,1.1563793588929143,5.384759775296249,1.2920189765100714,5.450729664373266,1.0372322094153985,5.2685509049547035,0.9484401552226813,2.404862842377652,0.41172659076614193,2.2963668262984434,0.4592150046311332,2.207291731696951,0.5634106941054929,2.1551989960722233,0.5281861881403636,13.820924067091413,3.0201290234725775,10.985624212694622,4.175026950748085,10.469164716061293,3.9209411142781225,10.473012394894301,3.980840502058223,0.0,0.0,0.013639602130474425,0.04724896777001285,0.006819801065237213,0.03341006551424041,0.0034099005326186063,0.023624483885006254,17.374928254622155,1.1256240323861648,18.279048139676245,2.5435502464232447,18.32627300955333,1.99511709206667,18.287909808866626,1.9685523299757297
2023-01-22 08:00:00,2,16.310957497572268,6.977825672001417,2.2430199444495775,0.0,0.0,20.84025588434214,66.4116445269341,11.41253687835672,51.53196831390256,4.8604484559931045,4.2701096375904255,6.30678056731582,3.5161633627898192,6.807502079785682,3.2193240256376043,2.2747513078486272,2.122309162541804,2.5479553715625234,2.1921024135768765,13.85282482695398,13.27098117139392,8.25673558403279,5.511099537032965,15.439607511568134,0.0,0.0,0.0,0.0,0.0,17.881550227973758,18.083803574366467,18.89187820058473,21.71688521310744,17.037746264618033,5.785932637348384,1.2578110194851537,5.673231634397216,1.2214022354646517,5.457826480715588,1.0474512994336032,5.304706261990988,0.979975128409052,2.4249813060289482,0.39787484310079163,2.270955540705698,0.4524140217394675,2.209413295483314,0.5634468764881542,2.168264662010865,0.5222848927964759,15.16329438601466,1.416631297357296,11.885612376072897,4.049785182564927,10.505470965478132,3.9726594310439034,10.527099348070989,4.0429749533212815,0.0,0.0,0.013639602130474425,0.04724896777001285,0.006819801065237213,0.03341006551424041,0.0034099005326186063,0.023624483885006254,17.699657868581724,1.755551754923644,18.205995695612472,2.4465773471182053,18.484710910375167,2.038847371887566,18.31993727660652,1.9977075796041264
2023-01-22 09:00:00,2,13.755793661485228,6.100368165676048,2.375713081396961,0.0,0.0,19.58945204503234,69.23935728279525,8.802325071438291,158.79305594180786,6.977825672001417,7.455292093950926,5.09603528297568,6.9209884096528915,5.319671753166248,2.2430199444495775,2.121185143621365,2.341784028581967,1.7308279370280832,2.572815245551222,16.310957497572268,14.695245893009872,16.516127071363563,3.4581920121177374,14.413990319719026,0.0,0.0,0.0,0.0,0.0,20.84025588434214,16.177315704758538,17.183143409487954,18.239917641797028,17.6705270267672,5.953321451131777,1.2136918930038856,5.604846614065813,1.166949720147137,5.490355497903496,1.055069026567432,5.300177605561184,0.9756869648126012,2.4306361481647802,0.39669526375007524,2.324695969403104,0.4195281795378175,2.2012007053102196,0.559341255505596,2.171423306690665,0.5230875909424587,14.703238817701603,1.3353064384363882,12.743745846853521,3.0755311097813114,10.47804610471839,3.94669124545803,10.461462612225773,3.9619684838659164,0.0,0.0,0.013639602130474425,0.04724896777001285,0.006819801065237213,0.03341006551424041,0.0034099005326186063,0.023624483885006254,18.10070930783912,1.8841067444488742,18.318456895882083,2.4790793449342483,18.564666119469546,2.043151843319959,18.480834155595094,1.7642441910064137
2023-01-22 10:00:00,2,10.885931935233724,4.820436894800958,2.1996107666786227,0.0,0.0,17.737875458933228,49.224361619234145,14.232693949815356,88.87054692778014,6.100368165676048,4.8604484559931045,6.055884681578742,4.459167576849125,6.17871513427223,2.375713081396961,3.2193240256376043,2.349823386034546,2.7252813681077774,1.976660206767536,13.755793661485228,13.85282482695398,16.33362985579435,8.003644110847867,12.308754418627034,0.0,0.0,0.0,0.0,0.0,19.58945204503234,17.881550227973758,16.031878410561482,18.93061903962113,18.76548546707168,5.747413486668813,1.2948945685633448,5.634952390561799,1.1390318856134158,5.433760571258859,1.0529669315873729,5.307840291723234,0.9703185465884578,2.4056007116054596,0.4074106152947223,2.280890085950675,0.4009299427438131,2.210490311973181,0.5572975823583042,2.1607996854714044,0.5170697344896257,13.795289164274832,1.782281564823288,12.983936498885674,2.76895807693731,10.418761834577003,3.9286410861555554,10.39530518114393,3.9269338122191813,0.0,0.0,0.013639602130474425,0.04724896777001285,0.006819801065237213,0.03341006551424041,0.0034099005326186063,0.023624483885006254,18.385042149234412,1.6196176866529024,18.21906159749142,2.476213340674392,18.521849035797114,2.049517998309738,18.490393756412328,1.7588284088898216
2023-01-22 11:00:00,2,12.061730099952095,4.717911586746991,2.117344842255499,0.0,0.0,20.641376520186657,75.24853875476468,5.439787542996232,184.51474571666324,4.820436894800958,6.977825672001417,4.2701096375904255,4.459750975092173,6.16670393794537,2.1996107666786227,2.2430199444495775,2.2747513078486272,1.4367706550475363,3.0928015729142704,10.885931935233724,16.310957497572268,13.27098117139392,10.136174372392098,14.358857690007868,0.0,0.0,0.0,0.1636752255656931,0.0,17.737875458933228,20.84025588434214,18.083803574366467,18.4545963275584,17.34658172058887,5.822047144861574,1.2023132803311847,5.6564657748663665,1.1170432384149134,5.373394223292261,1.0506474348463775,5.306716364470767,0.9709836021847528,2.3793663006732717,0.42231681499167195,2.337604601551338,0.30804427170359777,2.169846281529066,0.5247736620281132,2.174114064021682,0.5072555217571214,13.593747319034527,1.9167290547880875,13.144399476182343,2.6417995288740026,10.323048184991345,3.85578166063875,10.379945680879084,3.9187655375141652,0.0,0.0,0.0,0.0,0.006819801065237213,0.03341006551424041,0.0034099005326186063,0.023624483885006254,18.81130430687111,1.845313567226341,18.401293280210442,2.5736707060552693,18.659132152447018,2.07752859426953,18.59772997094792,1.7287322729953218
2023-01-22 12:00:00,2,6.5432028124132176,4.659099935967766,1.41303574074182,0.0,0.0,19.074438381625033,66.94746203971388,8.143608886614345,129.33362378925946,4.717911586746991,6.100368165676048,7.455292093950926,6.933048482773319,5.222725513470659,2.117344842255499,2.375713081396961,2.121185143621365,2.556561092583205,1.6811348501018055,12.061730099952095,13.755793661485228,14.695245893009872,9.99155330015473,11.809410662648007,0.0,0.0,0.0,0.0,0.0,20.641376520186657,19.58945204503234,16.177315704758538,14.03431841937195,16.724703578027135,5.356015118531047,0.9601695860479311,5.46697006263257,1.0727963997460188,5.34990982422964,1.0604154150068288,5.277006264828727,0.9684716546698455,2.261341400193347,0.5788463422229678,2.242310822231223,0.39791716674701366,2.1586754853057335,0.5383080808205345,2.1661112940282625,0.516278870789276,12.235073472268418,3.340364122289802,12.857036935537215,3.153851669499034,10.103622857898229,3.9168788549461238,10.198704138212404,3.890147246802933,0.0,0.0,0.0,0.0,0.006819801065237213,0.03341006551424041,0.0034099005326186063,0.023624483885006254,19.294158086348858,1.3235080474292624,18.821303277064867,2.1768898593708674,18.757037769263597,2.0373820531274465,18.62285918151408,1.726668152513675
2023-01-22 13:00:00,2,7.44345800438406,3.3726674023287466,2.170311094572731,0.0,0.0,18.387861846401897,66.05256805289031,3.722592682874605,110.46025713159092,4.659099935967766,4.820436894800958,4.8604484559931045,4.283447776992967,5.242140251965555,1.41303574074182,2.1996107666786227,3.2193240256376043,2.129828436986279,0.8909794858364087,6.5432028124132176,10.885931935233724,13.85282482695398,11.801282817241578,6.330146330167611,0.0,0.0,0.0,0.0,0.0,19.074438381625033,17.737875458933228,17.881550227973758,23.722671506926073,19.256118128757237,5.108051609586988,1.2592692012112474,5.391071698077219,1.189960471453194,5.27201512216144,1.1347344237931303,5.26883895371772,0.9830400594556583,2.086505911682535,0.3413111651135868,2.2456843770300936,0.3970475001169612,2.2119809690030796,0.46577310287321533,2.16290289313448,0.5157530609665463,11.166845668506767,3.722524891777332,12.493884867799089,3.516509773768686,10.150010844323914,3.8766319247240357,10.133657108603517,3.9099331595934883,0.0,0.0,0.0,0.0,0.006819801065237213,0.03341006551424041,0.0034099005326186063,0.023624483885006254,19.378543356086883,1.2281330895759195,18.376735805354517,1.5350487751929687,18.72086042416546,2.0358428224646765,18.623699442616935,1.7265411249573683
2023-01-22 14:00:00,2,7.213958836812569,5.856261091073766,1.8224477287433376,0.0,0.0,23.795134208769923,52.316176465191525,6.270239215252829,329.1252769724578,3.3726674023287466,4.717911586746991,6.977825672001417,6.30678056731582,5.2301638322496435,2.170311094572731,2.117344842255499,2.2430199444495775,2.122309162541804,2.667821768676267,7.44345800438406,12.061730099952095,16.310957497572268,8.25673558403279,9.624962575651296,0.0,0.0,0.0,0.0,0.0,18.387861846401897,20.641376520186657,20.84025588434214,18.89187820058473,17.791900712948028,4.921124179432379,0.9780496719941976,5.353528408390381,1.1652947194430465,5.298102507945778,1.1409105720668429,5.270655333803975,0.9840640342475813,2.0164105423981615,0.34589491869914535,2.220695924213555,0.41456753309414457,2.176757050672541,0.46174966593347294,2.152935254096867,0.5176492777538307,9.650679225046815,2.9885388248478364,12.406986805530737,3.6414010844999747,10.049552355205634,3.921805522242294,10.028186772396678,3.9191697300515163,0.0,0.0,0.0,0.0,0.006819801065237213,0.03341006551424041,0.0034099005326186063,0.023624483885006254,19.871023076824844,2.165918189649501,18.785340472703286,2.1952489700395508,18.97099515315804,2.271857687113885,18.699022027411402,1.8688647561385792
2023-01-22 15:00:00,2,6.140296963824646,6.234446817487815,2.4799140832848328,0.0,0.0,15.258205707924134,68.79059220767732,16.14796491301484,34.536328523475454,5.856261091073766,4.659099935967766,6.100368165676048,5.09603528297568,5.226315756388498,1.8224477287433376,1.41303574074182,2.375713081396961,2.341784028581967,2.965608890762643,7.213958836812569,6.5432028124132176,13.755793661485228,16.516127071363563,8.77748799580431,0.0,0.0,0.0,0.0,0.0,23.795134208769923,19.074438381625033,19.58945204503234,17.183143409487954,20.17073255689303,4.943470621401008,1.0113465870971114,5.4483960362663915,1.1885340759564198,5.340107968824917,1.156603155945743,5.313416194276357,0.9803359056618721,2.0337773760461406,0.36936270800588433,2.23220676210546,0.42011582458764163,2.1565197670276324,0.43557464088496206,2.150738478961605,0.5159962349848433,8.38142977543672,2.4682656108996444,11.54233429656916,3.8051723262014687,9.939669395539815,3.99525367521022,9.94087274830928,3.958757386404997,0.0,0.0,0.0,0.0,0.006819801065237213,0.03341006551424041,0.0034099005326186063,0.023624483885006254,19.149148687306813,2.881950521737244,18.62492899757297,2.3850892982778102,18.766306534451,2.3778932615192296,18.646779845066632,1.929569316188641
2023-01-22 17:00:00,2,1.6694529593756604,4.145701874009922,2.7332755012785235,0.0,0.0,18.31911449944108,93.20196613976852,0.0,111.35207685685376,6.234446817487815,3.3726674023287466,4.820436894800958,6.055884681578742,4.319186427718658,2.4799140832848328,2.170311094572731,2.1996107666786227,2.349823386034546,2.472954538973277,6.140296963824646,7.44345800438406,10.885931935233724,16.33362985579435,4.718952936672977,0.0,0.0,0.0,0.0,0.0,15.258205707924134,18.387861846401897,17.737875458933228,16.031878410561482,17.327996245637767,4.831014784602502,1.0639106523780473,5.289214135635658,1.2270677851594798,5.332879445753719,1.1637809609581862,5.279240122650944,0.9920295240342515,2.122721498479457,0.4682893598171024,2.2641611050424584,0.44379086162905845,2.167366473790351,0.44689137606066803,2.1729256851235363,0.5177038664656379,6.84534994612704,3.319112227346023,10.320319555200937,4.429961349903037,9.81260689648576,4.211166918948145,9.798045669739954,4.130853460511116,0.0,0.0,0.0,0.0,0.006819801065237213,0.03341006551424041,0.0034099005326186063,0.023624483885006254,19.246021860724788,2.8344012491615014,18.815532004979598,2.246387355321478,18.80760312835947,2.3603700039201176,18.63712062085826,1.9300345623212964
2023-01-22 18:00:00,2,5.695880481221781,6.469262600560689,1.9523688042023568,0.0,0.0,17.200602054377846,78.52192595405783,11.052202866454184,156.56791342920135,4.145701874009922,5.856261091073766,4.717911586746991,4.2701096375904255,5.303784367115418,2.7332755012785235,1.8224477287433376,2.117344842255499,2.2747513078486272,1.5275341085696723,1.6694529593756604,7.213958836812569,12.061730099952095,13.27098117139392,4.345056647381603,0.0,0.0,0.0,0.0,0.0,18.31911449944108,23.795134208769923,20.641376520186657,18.083803574366467,17.699154648655938,5.122906620238117,1.2505509099656564,5.472476882549846,1.2252482654509274,5.381441038813938,1.186606479369459,5.31541624003749,1.0032766470746655,2.095225492137267,0.47348274993208683,2.237295896405269,0.45275871868180934,2.1850679194417126,0.42848023139468394,2.15930650567981,0.5146559306737227,5.784375009671989,2.118451374726542,9.689061164353259,4.510264254316988,9.868891222895767,4.143395043999235,9.841421984321547,4.075088909513294,0.0,0.0,0.0,0.0,0.006819801065237213,0.03341006551424041,0.0034099005326186063,0.023624483885006254,18.67255944975665,2.843685107180306,18.74193187831388,2.2866487220199647,18.786830103597886,2.372710876215585,18.543759676573192,1.887534285890518
2023-01-22 19:00:00,2,6.901097215063627,5.661625466110501,2.2003778631370765,0.0,0.0,18.140365358726807,74.26219038676822,6.392367668426941,231.19382790873817,6.469262600560689,6.234446817487815,4.659099935967766,7.455292093950926,4.618847868226058,1.9523688042023568,2.4799140832848328,1.41303574074182,2.121185143621365,1.844876728738337,5.695880481221781,6.140296963824646,6.5432028124132176,14.695245893009872,8.972425428853903,0.0,0.0,0.0,0.0,0.0,17.200602054377846,15.258205707924134,19.074438381625033,16.177315704758538,19.86922577919782,5.28999420859524,1.243139547557383,5.323004663563144,1.059574705633838,5.424890105392457,1.1765175363069997,5.311648303337396,1.001593260647465,2.226449179203143,0.335644395261169,2.243895289698245,0.45148780725836724,2.199880466708327,0.42230890048152936,2.159633574852084,0.5146773860270202,5.84402407678039,2.1489105108386513,9.039548774524405,4.2790799923695895,9.782585880654507,4.184251015764548,9.859083370806017,4.060131758685152,0.0,0.0,0.0,0.0,0.006819801065237213,0.03341006551424041,0.0034099005326186063,0.023624483885006254,18.516880612606947,2.8428518574355937,18.905519349477903,2.1527969542442262,18.714794252744927,2.364650953973866,18.535287004524463,1.8884317335030487
